1	1	77.269117	64.570163	19.111860	34.810181	18.228885	47.604755	43.215628	51.234741	14.618432	10.076942	24.139852	41.554892	46.574986	97.272397	70.844356	28.968448	90.449920	98.750926	29.167970	49.332401	0.473224	0.456043	0.837255	0.222417	0.946490	0.685432	0.753644	0.778806	0.692404	0.828002	0.668433	0.874421	0.565607	0.208716	0.240943	0.304942	0.257514	0.969529	0.489371	0.991028	70.767012	6.000000	0.038181	100.682232	2.000000	0.029340	28.396326	3.000000	0.024375	116.282782	4.000000	18.084032	46.682056	1.000000	94.849663	24.088819	1.000000	0.014499	6.064320	4.000000	0.033903	3.850863	6.000000	34.369755	121.939095	1.000000	94.863533	29.658244	4.000000	0.018640	2.207895	3.000000	0.055487	23.927484	1.000000	0.112656	4.063415	5.000000	19.653332	2.650470	3.000000	0.045851	75.204321	2.000000	0.012466	39.067112	6.000000	65.917205	1.913333	1.000000	7.902614	46.388060	1.000000	38.012473	95.059602	2.000000	0.018846	1.133681	2.000000	15.625614	42.998338	4.000000	57.394303	15.227774	2.000000	0.248321	0.626617	4.000000	0.013350	151.453624	5.000000	0.017277	15.472533	3.000000	33.950873	5.139098	2.000000	6.995171	78.136896	3.000000	35.319607	24.595618	1.000000	0.028619	3.177508	5.000000	0.013350	91.958850	3.000000	0.012323	3.818699	2.000000	0.032856	5.657065	2.000000	50.619057	124.826585	3.000000	0.024087	3.635483	5.000000	8.560987	4.725224	2.000000	37.375078	7.751571	5.000000	31.658546	0.906917	4.000000	4.723175	55.969580	3.000000	53.428041	2.381416	2.000000	0.010408	1.662770	4.000000	4.072878	1.830873	1.000000	0.010468	1.427345	5.000000	0.020010	3.775367	5.000000	56.286161	0.773245	6.000000	71.856254	4.301416	6.000000	97.599270	5.808815	1.000000	34.526311	3.944857	6.000000	2.016733	0.176037	1.000000	27.534412	1.055205	6.000000	58.820856
2	1	69.873339	68.239922	18.428844	94.159710	22.811221	22.194427	80.115908	97.187224	25.911357	42.149835	41.960692	53.744190	2.966051	68.197861	56.864916	57.229907	45.620138	53.776867	6.880504	98.198851	0.219070	0.561896	0.311966	0.839660	0.751245	0.530525	0.602817	0.576577	0.164154	0.959539	0.887791	0.894019	0.159849	0.944894	0.516844	0.720195	0.429941	0.785966	0.986481	0.351210	85.023736	2.000000	0.077548	162.874721	3.000000	0.069689	120.743814	5.000000	0.019862	94.286229	3.000000	78.612438	52.826461	2.000000	82.799545	169.031674	4.000000	0.012985	57.310543	3.000000	0.062610	5.750993	1.000000	18.089681	2.014371	3.000000	2.500277	39.901115	5.000000	0.016806	1.522512	4.000000	0.011116	108.500704	5.000000	0.012038	0.116221	5.000000	3.762966	4.080461	1.000000	0.024220	168.791260	5.000000	0.020069	19.686904	4.000000	50.295529	0.792036	2.000000	25.638900	83.793450	1.000000	8.863189	16.796293	6.000000	0.125036	0.230460	2.000000	89.020292	39.802040	1.000000	78.999659	30.430119	1.000000	0.015079	5.436517	3.000000	0.025814	85.765206	6.000000	0.011673	7.425140	1.000000	32.555893	2.876636	1.000000	37.493855	64.692081	4.000000	76.737867	47.490244	6.000000	0.020591	0.412923	6.000000	0.016972	142.136551	2.000000	0.015543	3.694222	1.000000	0.045686	4.800184	3.000000	97.500239	61.051438	2.000000	0.017758	3.387429	5.000000	63.100351	4.047738	6.000000	87.162728	43.800417	5.000000	2.930128	1.675378	1.000000	50.663228	51.999637	1.000000	35.789637	1.029700	5.000000	0.042949	5.963229	4.000000	40.813985	3.489261	5.000000	0.010607	2.800491	4.000000	0.045309	2.008647	6.000000	26.261800	4.071349	5.000000	5.248889	2.486617	3.000000	85.183382	3.448303	2.000000	19.602804	3.427683	6.000000	93.742054	0.867396	2.000000	27.411397	2.310645	2.000000	22.946130
3	1	22.858969	88.926876	17.348908	20.226484	86.893486	49.578119	53.012709	53.674126	70.025215	46.542367	76.076955	15.306348	35.295601	33.306183	94.212265	85.819697	63.736257	12.902321	10.670437	20.603247	0.471353	0.696315	0.792163	0.508937	0.858730	0.517137	0.667724	0.227717	0.530456	0.150174	0.746558	0.358520	0.878693	0.943763	0.487834	0.439703	0.202957	0.478088	0.350243	0.839497	94.795785	1.000000	0.028690	57.475199	1.000000	0.016690	153.485629	2.000000	0.011278	2.065572	6.000000	39.190282	5.108853	2.000000	17.753304	21.619108	4.000000	0.035067	12.810135	4.000000	0.083064	4.430118	2.000000	77.466015	82.182030	3.000000	66.912102	4.274103	5.000000	0.017106	0.126196	1.000000	0.016553	39.878551	4.000000	0.012242	3.557579	1.000000	87.958958	4.269264	2.000000	0.032230	180.187403	4.000000	0.017436	13.578716	4.000000	49.739043	4.118832	1.000000	81.992910	10.355055	6.000000	77.827917	178.412522	3.000000	0.486956	2.681060	2.000000	43.307323	70.948752	5.000000	34.075182	35.584120	6.000000	0.021411	5.101787	1.000000	0.173872	130.217472	1.000000	0.010138	8.120454	2.000000	94.807078	5.353886	3.000000	19.683240	123.449683	5.000000	36.544690	20.903095	5.000000	0.025043	0.365778	2.000000	0.174893	21.908033	2.000000	0.011763	0.263892	3.000000	0.012304	0.196767	2.000000	63.988768	86.080641	4.000000	0.080736	2.292889	1.000000	9.565675	4.066146	2.000000	39.473932	7.063047	1.000000	19.666041	1.117768	5.000000	88.829846	44.401694	6.000000	47.531770	5.368841	6.000000	0.192525	5.568273	2.000000	25.971019	1.900715	4.000000	0.011632	3.432718	2.000000	0.103708	0.475167	6.000000	30.123085	1.438234	4.000000	94.512940	0.843436	3.000000	93.416139	2.469860	3.000000	82.025863	2.185879	4.000000	77.953737	0.948549	3.000000	66.447025	1.365409	1.000000	27.715160
4	1	42.358004	87.660411	54.925630	75.112502	58.814627	78.246443	2.893184	63.136192	58.401426	16.987171	51.892439	56.556514	40.233916	1.240347	91.313937	89.299244	34.948140	13.090324	87.999009	71.740710	0.684002	0.498123	0.563602	0.460539	0.526573	0.254654	0.363550	0.421417	0.479515	0.348973	0.540042	0.731196	0.936847	0.216822	0.331263	0.333522	0.394767	0.633123	0.265240	0.381215	149.513113	5.000000	0.193373	30.400037	3.000000	0.035156	155.684922	6.000000	0.046653	117.449807	3.000000	89.991859	3.264477	4.000000	44.070153	59.828970	6.000000	0.010451	51.787234	4.000000	0.031692	1.011755	4.000000	10.740095	141.576998	3.000000	84.640825	44.871822	1.000000	0.010596	0.115161	4.000000	0.027575	30.825203	6.000000	0.011013	3.793790	1.000000	97.178907	1.055155	4.000000	0.010688	56.139940	1.000000	0.018616	36.387414	5.000000	33.255760	3.944872	2.000000	12.883322	110.027035	4.000000	90.578170	125.312614	2.000000	0.093674	1.657208	3.000000	38.901374	35.474328	1.000000	42.580424	35.184753	4.000000	0.155402	0.502619	6.000000	0.013794	94.863628	6.000000	0.035390	17.584054	2.000000	33.523325	4.299553	3.000000	13.756435	59.276046	4.000000	81.603403	12.796432	1.000000	0.012574	0.926678	3.000000	0.021084	104.444352	2.000000	0.014322	3.665859	6.000000	0.021618	2.618158	2.000000	98.734472	138.484624	1.000000	0.016439	0.992495	4.000000	4.022110	0.184483	5.000000	72.755753	47.125967	2.000000	24.230374	0.848562	1.000000	76.978931	14.081232	2.000000	19.159441	3.749170	2.000000	0.010572	3.483687	5.000000	83.324641	0.496875	3.000000	0.083110	1.655656	5.000000	0.013080	3.171888	2.000000	75.050477	4.198777	4.000000	52.901938	0.680576	1.000000	47.860940	1.639179	5.000000	7.183302	1.560486	6.000000	24.872336	0.790823	6.000000	2.835232	2.134975	5.000000	8.195026
5	1	4.016743	4.228086	55.449485	8.123852	91.950216	41.137180	95.124339	58.018225	13.666628	61.579993	43.834575	25.164040	33.690293	47.854612	34.866502	97.882279	35.238126	71.559183	92.157792	7.105448	0.804299	0.475336	0.185321	0.993240	0.325629	0.858070	0.570311	0.949057	0.848603	0.198447	0.897757	0.325247	0.375553	0.663034	0.451227	0.743491	0.548981	0.228459	0.654177	0.376955	33.076941	2.000000	0.035001	78.002101	1.000000	0.563475	14.179558	2.000000	0.015464	152.344367	6.000000	39.294308	34.431418	4.000000	32.883932	98.677348	5.000000	0.011289	55.547921	4.000000	0.039648	4.560821	4.000000	73.256342	39.353627	5.000000	91.928031	6.954662	1.000000	0.046622	1.086330	5.000000	0.042907	117.793098	4.000000	0.013063	5.368715	2.000000	95.115521	4.227796	6.000000	0.018534	97.551075	1.000000	0.017058	29.267272	5.000000	95.079932	0.683018	1.000000	50.558433	153.560824	2.000000	72.887548	26.804332	2.000000	0.013268	3.044592	3.000000	76.883205	129.278637	3.000000	19.771761	6.941293	5.000000	0.025513	0.068490	2.000000	0.178145	39.721780	3.000000	0.016227	50.704002	2.000000	11.852231	0.142875	3.000000	49.664248	131.221359	3.000000	1.930975	50.491050	2.000000	0.010835	5.012501	2.000000	0.011012	163.522978	5.000000	0.026878	3.837702	1.000000	0.042862	3.718933	4.000000	13.656981	60.856869	2.000000	0.115244	0.927612	1.000000	99.616230	4.576232	6.000000	5.397085	48.423998	2.000000	56.251908	1.120824	5.000000	27.608513	37.293766	2.000000	58.644018	3.715562	4.000000	0.078503	2.349524	6.000000	8.177215	5.843571	5.000000	0.013960	0.935306	1.000000	0.042235	2.888877	2.000000	51.981941	4.525070	6.000000	59.421574	3.132569	3.000000	23.869125	3.382458	1.000000	56.311101	2.920468	2.000000	72.245367	0.071789	5.000000	25.053898	0.870710	3.000000	22.783150
6	1	23.434201	10.047068	31.703108	72.259597	13.318884	60.665100	90.150034	89.608623	29.925609	94.137356	23.643966	80.819578	22.380354	78.751729	82.587492	33.196074	83.790575	15.324486	53.988674	66.519564	0.399398	0.293523	0.764757	0.719377	0.885247	0.453591	0.645510	0.649120	0.226354	0.532422	0.991574	0.593106	0.893967	0.794276	0.905390	0.481629	0.905424	0.869155	0.751751	0.719979	16.325499	4.000000	0.074873	112.705160	2.000000	0.010247	166.717726	2.000000	0.012049	150.023724	4.000000	62.732612	49.358911	2.000000	62.275101	122.039719	6.000000	0.010472	47.546244	4.000000	0.011814	1.510260	6.000000	75.836788	123.755540	5.000000	82.286332	34.793731	1.000000	0.010564	3.907052	5.000000	0.010629	68.418842	5.000000	0.013538	2.656594	6.000000	32.788969	3.321308	1.000000	0.019893	116.345291	1.000000	0.041134	47.918253	1.000000	53.270460	0.652311	6.000000	68.820142	179.107912	4.000000	92.618705	104.121976	4.000000	0.014450	2.979775	3.000000	64.178281	127.268235	5.000000	45.707006	19.081499	4.000000	0.253864	4.976962	4.000000	0.030540	89.800899	4.000000	0.010199	54.550159	2.000000	33.607646	5.139533	3.000000	66.957849	136.656295	2.000000	6.842791	4.499583	5.000000	0.245295	4.424987	6.000000	0.025527	19.988097	2.000000	0.042123	1.564963	2.000000	0.034499	2.948076	1.000000	98.901402	40.663183	3.000000	0.166507	4.871352	3.000000	31.763066	0.331039	1.000000	8.775518	31.784782	1.000000	49.079998	3.094380	5.000000	87.052306	14.288217	3.000000	93.634037	5.510070	3.000000	0.039580	0.207427	3.000000	38.907036	5.117321	1.000000	0.025439	3.422735	3.000000	0.071669	1.403250	3.000000	14.217441	3.944700	5.000000	71.364013	0.872786	2.000000	13.574567	0.601229	3.000000	50.543074	0.362003	5.000000	27.513382	1.346244	6.000000	50.161957	2.349907	3.000000	43.152808
7	1	79.695086	56.131780	37.646140	89.563369	57.984694	87.194166	63.067657	2.924283	19.315643	75.443382	28.837757	68.408065	24.395799	36.788721	31.732656	84.183777	89.990520	42.532425	32.553479	96.117738	0.145450	0.252905	0.149559	0.905011	0.562720	0.558393	0.454199	0.287073	0.261957	0.801683	0.591629	0.450976	0.391823	0.234975	0.269777	0.225293	0.583492	0.799909	0.683951	0.942007	162.986646	5.000000	0.057160	16.754401	4.000000	0.018944	118.126917	2.000000	0.025299	62.736136	5.000000	88.686880	37.138354	4.000000	61.647998	2.563744	1.000000	0.187100	1.693466	2.000000	0.046231	4.142210	4.000000	59.541134	113.720580	5.000000	96.674755	48.277850	4.000000	0.066624	0.225867	5.000000	0.034253	96.954337	2.000000	0.016476	1.055025	6.000000	31.243657	1.648118	3.000000	0.013011	133.533443	6.000000	0.087118	9.950641	2.000000	91.199774	3.507164	3.000000	31.944668	51.119034	4.000000	41.616980	179.547869	1.000000	0.015321	4.079460	6.000000	83.123815	39.130327	4.000000	93.109568	36.818221	6.000000	0.011816	2.702083	4.000000	0.025201	99.303920	6.000000	0.041269	31.976912	1.000000	92.285838	3.059313	4.000000	37.460773	115.391667	6.000000	28.124848	30.001294	1.000000	0.023221	0.599453	1.000000	0.061918	11.987434	2.000000	0.012932	3.533662	1.000000	0.017211	5.987931	2.000000	18.384547	137.066415	3.000000	0.018007	4.901110	2.000000	49.474009	1.661962	5.000000	9.262758	29.836335	4.000000	40.455456	3.140750	2.000000	61.690443	19.349904	5.000000	4.554958	5.109281	1.000000	0.025646	3.817561	2.000000	98.236933	3.696258	6.000000	0.010997	1.761202	5.000000	0.014994	4.688957	3.000000	82.748111	3.260009	2.000000	37.770226	0.070326	1.000000	18.593065	4.700550	2.000000	33.267598	4.318724	3.000000	76.650870	2.949080	1.000000	45.761847	4.537003	2.000000	57.033138
8	1	23.474483	3.145434	91.199545	62.716745	11.478857	62.250507	32.926987	79.722607	8.810127	34.652321	52.938010	12.236301	67.921064	77.105492	99.714911	78.278945	97.429394	13.291704	53.312651	7.305041	0.629828	0.224992	0.983602	0.128295	0.261015	0.154014	0.785606	0.311556	0.310993	0.194715	0.786151	0.887021	0.384617	0.326279	0.976171	0.676870	0.440432	0.508939	0.609345	0.716692	2.071775	1.000000	0.011264	174.038313	5.000000	0.025549	76.833211	6.000000	0.015566	180.290551	2.000000	7.625430	41.573065	2.000000	92.102862	111.711492	5.000000	0.022987	18.283721	3.000000	0.027849	3.883137	5.000000	1.441527	165.012194	5.000000	22.288417	28.314491	4.000000	0.015226	3.169616	5.000000	0.011324	112.607340	5.000000	0.159071	2.786327	6.000000	63.644282	4.173642	6.000000	0.018493	4.440016	3.000000	0.034003	16.718760	5.000000	11.094508	3.209839	1.000000	43.996712	72.785169	1.000000	60.943922	74.942088	6.000000	0.030703	0.282331	1.000000	15.710710	138.021952	3.000000	27.712872	34.874032	3.000000	0.011493	0.609559	1.000000	0.149239	74.417426	6.000000	0.011148	40.826558	5.000000	6.123981	3.228777	2.000000	2.852993	103.074669	1.000000	24.962667	45.666568	1.000000	0.040480	1.997674	1.000000	0.075807	8.114018	5.000000	0.886022	3.391027	6.000000	0.013983	4.595095	6.000000	73.235457	47.173707	4.000000	0.016114	0.868721	3.000000	36.689879	0.182683	4.000000	38.114813	42.501847	2.000000	38.343148	2.736937	5.000000	68.277672	1.745563	3.000000	75.293269	5.813508	4.000000	0.017188	5.831931	2.000000	25.520674	2.416744	5.000000	0.015890	0.077197	5.000000	0.010089	5.081488	2.000000	68.822216	0.088506	2.000000	26.149960	2.752332	6.000000	52.771197	1.837889	2.000000	78.818282	3.217635	6.000000	79.108996	3.994486	4.000000	51.737560	5.037206	3.000000	23.385672
9	1	73.417594	56.710780	60.526538	28.183079	73.932179	38.419812	29.130058	80.054388	46.289388	32.912708	48.274722	82.379489	23.711135	26.451343	58.885275	37.153352	1.999142	23.836708	63.679647	98.422791	0.500274	0.376491	0.888193	0.481135	0.207609	0.262425	0.179417	0.270853	0.865372	0.825637	0.840506	0.397538	0.160776	0.217509	0.487078	0.810476	0.315834	0.980388	0.290869	0.474138	21.258358	4.000000	0.052234	67.383414	2.000000	0.768939	106.277745	4.000000	0.010743	30.709417	6.000000	3.131630	47.237261	4.000000	89.963644	165.405011	6.000000	0.011132	0.913636	1.000000	0.013044	5.510238	3.000000	55.758133	152.024435	3.000000	68.944522	4.721560	1.000000	0.016946	2.941737	2.000000	0.018114	108.072553	3.000000	0.021959	0.724898	3.000000	89.072977	0.489317	5.000000	0.022529	93.814289	3.000000	0.013079	39.123238	1.000000	87.469521	1.095936	5.000000	45.706736	126.660895	3.000000	81.208216	44.874931	5.000000	0.011213	0.712134	6.000000	97.841155	162.857415	1.000000	97.243006	10.956138	4.000000	0.017292	4.873394	3.000000	0.010305	141.009569	6.000000	0.010212	31.210749	4.000000	58.774340	4.045494	6.000000	24.389573	151.859323	4.000000	33.008901	53.258746	4.000000	0.015012	1.141137	2.000000	0.010886	146.534952	1.000000	0.022680	1.127646	4.000000	0.041815	0.723436	3.000000	71.818823	35.285187	4.000000	0.019306	2.384995	5.000000	97.932735	1.545204	4.000000	85.336986	28.798330	2.000000	27.535298	0.277134	3.000000	95.615006	33.454825	5.000000	9.777637	0.060746	2.000000	0.010258	3.045378	4.000000	36.742021	3.575213	3.000000	0.037895	3.543906	6.000000	0.985153	3.231532	4.000000	54.251345	2.172316	3.000000	35.117323	3.628516	2.000000	45.632066	2.817144	4.000000	46.356627	3.142823	2.000000	61.524761	3.790716	2.000000	46.105373	4.422860	5.000000	40.512260
10	1	22.670720	85.767299	43.358404	56.007681	24.868135	78.630863	47.157287	47.315668	92.534639	71.957333	39.651950	18.568224	78.953361	25.807408	44.971545	35.665404	45.396796	54.595615	52.180897	89.938110	0.871072	0.862933	0.268737	0.579687	0.169940	0.263064	0.997934	0.981322	0.713381	0.899776	0.301333	0.615509	0.254973	0.506211	0.288200	0.286232	0.895208	0.853957	0.425287	0.356175	131.674372	4.000000	0.025823	40.051598	2.000000	0.010042	99.790967	3.000000	0.015894	143.592267	3.000000	97.682424	23.411209	3.000000	62.942956	27.518260	2.000000	0.012441	33.611955	5.000000	0.011732	4.726322	1.000000	32.799719	130.068054	6.000000	86.762575	52.035767	4.000000	0.044645	3.255916	3.000000	0.019354	126.840781	5.000000	0.023945	2.008980	3.000000	95.217052	0.825133	6.000000	0.041841	165.239731	3.000000	0.011495	43.297508	1.000000	20.117880	3.161991	2.000000	34.623597	107.213099	3.000000	58.074941	91.895404	3.000000	0.028128	3.287918	3.000000	5.782495	80.497553	3.000000	99.334787	31.668583	5.000000	0.021972	1.733641	4.000000	0.012343	155.374363	3.000000	0.012879	17.357175	2.000000	87.541685	0.774527	2.000000	80.917422	105.250828	6.000000	15.170138	6.415844	5.000000	0.017172	1.207377	3.000000	0.039518	66.656690	5.000000	0.012145	0.469827	5.000000	0.034856	1.799853	6.000000	80.106598	11.437493	4.000000	0.015972	3.186485	2.000000	71.525363	5.503663	4.000000	99.627218	11.691305	6.000000	89.714882	2.786652	5.000000	1.932517	4.041100	3.000000	41.058945	0.118393	6.000000	0.017280	1.216318	6.000000	17.180797	1.105637	6.000000	0.048802	2.371766	4.000000	0.205049	5.099445	6.000000	41.092698	5.744655	1.000000	30.675728	1.508700	1.000000	73.797614	1.384110	6.000000	86.713833	0.322336	2.000000	67.814514	0.064803	4.000000	18.135842	5.207669	3.000000	70.690388
