1	1	53.626680	29.566085	70.123312	98.406156	88.544912	56.113172	87.001272	42.033341	31.905240	32.688065	72.869474	20.099959	68.216623	19.116869	35.790801	67.778110	39.835625	30.047352	14.509500	79.388712	0.161495	0.741034	0.430651	0.697471	0.923955	0.342327	0.831021	0.426698	0.273233	0.265915	0.303339	0.595594	0.719711	0.224596	0.783330	0.714164	0.411388	0.532121	0.221741	0.964933	117.190340	2.000000	53.907723	161.037630	1.000000	49.655084	11.927814	3.000000	31.443935	155.164131	4.000000	0.042673	27.426852	2.000000	53.636448	60.669906	1.000000	71.742165	34.870344	2.000000	0.170035	4.130836	5.000000	0.011219	117.586323	4.000000	0.011885	20.824954	4.000000	73.279582	3.804207	4.000000	0.012951	82.652937	3.000000	89.673378	4.748795	3.000000	0.743092	1.331216	2.000000	0.013951	132.473031	1.000000	0.061121	67.875346	3.000000	0.024680	1.440555	2.000000	0.058497	7.726797	4.000000	6.587795	95.742191	5.000000	0.012540	1.822927	4.000000	0.010016	73.786042	5.000000	9.437268	54.270298	4.000000	54.113282	0.926096	2.000000	0.011617	81.828335	3.000000	83.083543	7.496842	3.000000	7.204633	3.489414	2.000000	0.016822	19.120683	2.000000	55.332198	3.308345	3.000000	0.027967	4.842689	4.000000	0.010951	86.327375	2.000000	0.013289	4.189111	5.000000	69.842147	2.974525	2.000000	3.730786	98.596192	2.000000	0.034752	4.026191	2.000000	59.157256	0.839843	2.000000	68.642098	47.591319	2.000000	76.747741	4.735007	3.000000	0.050331	33.042702	4.000000	0.020805	3.843688	2.000000	46.157701	1.270125	5.000000	0.031641	5.650670	5.000000	15.396285	4.425673	4.000000	72.295535	1.170496	1.000000	73.859361	3.680144	4.000000	0.011451	1.403907	4.000000	34.642881	1.554708	5.000000	0.020634	0.323208	3.000000	0.018968	2.139870	2.000000	6.238800	1.654803	2.000000	0.020203
2	1	18.217151	92.051579	56.467262	88.516755	78.924882	39.279475	24.436174	79.010998	47.122039	6.513051	24.602959	70.097142	29.300757	93.948106	42.396813	46.717165	8.193458	49.291064	93.368368	7.471625	0.851437	0.720651	0.767103	0.865762	0.688525	0.185960	0.271978	0.605488	0.264375	0.666599	0.794921	0.968451	0.604563	0.792610	0.523141	0.733793	0.689095	0.924380	0.908210	0.191073	60.786795	2.000000	71.482424	165.148527	5.000000	28.918179	7.735188	6.000000	12.229218	29.389680	1.000000	0.010260	54.413002	2.000000	62.906247	24.323779	4.000000	68.199036	58.531781	6.000000	0.010103	2.817430	1.000000	0.019708	73.978912	3.000000	0.010778	9.265751	4.000000	96.624078	3.001279	3.000000	0.019289	118.650302	5.000000	26.242609	1.920405	4.000000	0.030040	1.107117	5.000000	0.033475	133.705282	5.000000	0.015574	20.478293	2.000000	0.026022	2.542389	2.000000	0.621112	171.880592	4.000000	16.213132	31.736006	4.000000	0.018549	3.811436	1.000000	0.027809	60.502471	3.000000	78.983712	24.771799	2.000000	97.630306	0.794370	1.000000	0.028278	100.695177	5.000000	47.653181	35.924064	5.000000	85.687117	4.075960	2.000000	0.015051	180.296436	6.000000	54.158729	60.734538	2.000000	0.041838	2.381904	3.000000	0.037576	105.020655	5.000000	0.010764	0.272776	6.000000	66.012357	0.407662	1.000000	41.504074	76.682597	6.000000	0.021583	1.446256	6.000000	93.214318	3.185528	1.000000	53.943412	30.023859	3.000000	99.514880	3.527097	1.000000	0.013168	52.200922	3.000000	0.025038	5.032263	5.000000	66.279863	2.132199	3.000000	0.056200	5.526799	5.000000	3.720604	4.540717	1.000000	72.106927	0.378013	4.000000	61.627859	1.042877	4.000000	0.033608	0.737614	3.000000	28.483100	1.486353	6.000000	0.091505	0.503982	3.000000	0.042912	4.599458	5.000000	22.171532	4.575128	5.000000	0.072856
3	1	20.061101	29.308856	49.324524	14.979680	95.608087	59.706461	36.898600	12.334634	22.739834	66.642283	77.258790	93.564791	58.500205	82.732005	57.931248	2.851915	53.886594	33.541308	29.009292	81.911582	0.752797	0.591668	0.688068	0.905934	0.337652	0.666784	0.921899	0.577895	0.486961	0.138061	0.687796	0.305994	0.137862	0.355135	0.980245	0.130912	0.515039	0.454572	0.751234	0.104818	154.652643	5.000000	60.505968	162.830558	4.000000	16.875827	117.869141	2.000000	23.579523	11.683116	5.000000	0.010305	60.679019	1.000000	13.265347	140.104059	5.000000	1.059599	38.971073	2.000000	0.013206	0.523140	4.000000	0.023320	35.647320	2.000000	0.072431	6.262706	3.000000	25.426450	0.138210	2.000000	0.298694	94.047781	3.000000	9.467769	1.650277	1.000000	0.013077	4.117027	4.000000	0.026642	42.192738	2.000000	0.014240	33.916666	5.000000	0.012297	2.780789	6.000000	0.048981	4.688366	4.000000	38.758268	112.272020	6.000000	0.020042	2.196404	3.000000	0.013621	115.321803	5.000000	86.558511	24.325649	5.000000	12.047966	0.911463	4.000000	0.013799	120.355702	3.000000	24.101857	21.852830	3.000000	78.332570	0.261972	6.000000	0.047194	143.318782	2.000000	47.418629	22.529727	1.000000	0.018610	3.236662	5.000000	0.140309	74.596396	3.000000	0.012822	2.623054	6.000000	61.390813	3.485892	3.000000	84.731154	165.889292	3.000000	0.021361	2.504418	6.000000	71.161788	0.385399	2.000000	23.921602	71.991376	2.000000	62.794480	2.577521	2.000000	0.016259	71.780926	2.000000	0.081537	2.260336	2.000000	75.617943	1.420827	3.000000	0.010036	2.724076	3.000000	20.540806	3.159400	3.000000	29.553566	1.593161	6.000000	6.850050	1.420918	1.000000	0.019753	3.620221	2.000000	24.289112	1.243428	5.000000	0.017744	0.155689	2.000000	0.019877	1.382812	6.000000	63.135315	3.581152	6.000000	0.023048
4	1	35.124368	67.618734	70.047182	53.314518	15.318309	56.881723	81.969591	51.838952	4.803668	81.269815	41.282329	24.964843	31.081857	98.846908	73.411746	25.103376	97.855508	8.403864	49.350280	38.440496	0.292478	0.417113	0.860211	0.222151	0.669669	0.762478	0.248423	0.757832	0.925808	0.211342	0.261356	0.746115	0.938576	0.837276	0.875852	0.235051	0.262276	0.738348	0.280389	0.943202	39.699884	1.000000	42.676892	165.332719	2.000000	60.990940	149.083458	5.000000	79.760933	46.085361	2.000000	0.015499	57.728586	4.000000	88.358379	175.588074	1.000000	17.579607	41.895778	5.000000	0.039310	3.425952	6.000000	0.630056	162.885911	5.000000	0.026555	38.040642	5.000000	43.142084	0.634763	3.000000	0.021343	132.071789	6.000000	73.959179	4.788996	6.000000	0.015908	1.236508	1.000000	0.017700	97.962370	6.000000	0.018074	46.517529	3.000000	0.086254	2.579669	4.000000	0.012412	118.821485	5.000000	69.395553	79.463452	5.000000	0.014335	3.390420	5.000000	0.014916	146.544959	6.000000	82.779618	7.907151	4.000000	45.611214	3.482401	4.000000	0.018391	38.947089	3.000000	72.760618	40.657576	2.000000	69.462910	1.976887	5.000000	0.027897	131.095178	4.000000	89.802829	62.792476	4.000000	0.059629	5.264438	3.000000	0.022605	70.308956	2.000000	0.010499	1.444673	4.000000	50.016402	1.353037	2.000000	76.568164	28.183918	1.000000	0.010119	4.242744	5.000000	92.872788	1.698958	2.000000	80.921842	73.755183	4.000000	92.704107	1.865232	6.000000	0.165359	34.050078	5.000000	0.027344	1.405099	1.000000	55.260899	0.674488	3.000000	0.011546	4.206615	4.000000	65.703163	0.303899	5.000000	11.027260	1.319832	2.000000	27.621449	3.080656	1.000000	0.014718	1.036524	2.000000	67.621761	0.452838	3.000000	0.015135	3.192541	2.000000	0.028733	2.320390	2.000000	82.371987	6.246690	3.000000	0.011909
5	1	61.925047	77.651420	84.722029	12.452291	40.833740	40.042966	56.299064	37.895729	93.807798	71.652698	27.278558	51.797253	42.427425	84.567037	61.229240	28.658370	7.041161	97.100000	75.360056	44.453584	0.413519	0.140137	0.921627	0.582794	0.423690	0.549895	0.306582	0.274581	0.618871	0.271572	0.804435	0.798686	0.717289	0.616977	0.778682	0.368053	0.594413	0.494328	0.672430	0.510799	73.299811	4.000000	40.510268	133.862668	1.000000	29.668057	109.438037	5.000000	52.346977	45.928201	5.000000	0.010818	38.604157	2.000000	58.951198	165.799615	1.000000	87.325132	44.712125	5.000000	0.030223	0.587956	2.000000	0.013645	93.515101	6.000000	0.012217	29.769982	4.000000	32.349052	4.193304	1.000000	0.010383	151.325334	6.000000	39.610483	5.188804	1.000000	0.041445	3.328887	3.000000	0.010134	92.714475	5.000000	0.137809	62.608776	4.000000	0.058467	4.286404	2.000000	0.013887	36.317189	1.000000	3.682847	32.351969	1.000000	0.029109	4.134605	3.000000	0.023366	144.659714	5.000000	60.897731	25.920149	1.000000	8.221302	2.645774	5.000000	0.010896	107.909136	5.000000	18.735263	12.753321	4.000000	37.298110	0.525099	5.000000	0.109331	56.693888	1.000000	86.307600	31.822358	1.000000	0.584335	2.854505	3.000000	0.016048	51.326275	3.000000	0.054656	3.967843	4.000000	25.628782	1.424230	6.000000	52.067129	6.652746	5.000000	0.015636	2.719366	5.000000	30.025256	3.248005	6.000000	96.790900	45.240485	6.000000	38.752197	0.402894	3.000000	0.719067	7.034270	1.000000	0.012587	2.241995	1.000000	7.258399	1.576899	2.000000	0.015102	4.814374	3.000000	18.684725	0.401131	5.000000	56.286952	2.291357	1.000000	29.958972	5.699718	2.000000	0.029148	1.229467	2.000000	65.725222	0.859338	1.000000	0.062818	2.963568	5.000000	0.026584	0.354799	6.000000	30.640123	4.990167	3.000000	0.014032
6	1	22.283584	74.908349	24.700200	48.350247	25.651422	88.421232	79.953580	63.627114	80.329936	90.700255	18.687019	85.428809	68.405113	79.650317	55.832741	88.119234	74.722141	55.527701	30.823167	59.901356	0.858190	0.858011	0.379268	0.676002	0.778470	0.149811	0.944333	0.205466	0.158828	0.831155	0.829380	0.571334	0.916960	0.327175	0.928696	0.172105	0.797931	0.224770	0.261914	0.937566	73.261759	2.000000	8.725243	76.298855	2.000000	56.153760	176.845928	2.000000	79.415839	11.184205	4.000000	0.011896	33.848430	1.000000	57.859388	88.208366	4.000000	69.803202	52.467080	6.000000	0.015169	0.269329	4.000000	0.027959	9.174484	5.000000	0.056174	32.754239	1.000000	73.208177	0.102168	4.000000	0.016918	140.992513	1.000000	93.281185	5.216221	1.000000	0.057642	1.491756	4.000000	0.016529	129.847067	2.000000	0.038029	18.904960	5.000000	0.030302	1.376954	6.000000	0.043740	118.777007	3.000000	93.246734	129.135115	5.000000	0.011066	4.084834	3.000000	0.016625	169.874265	5.000000	6.828362	71.410261	2.000000	59.737351	2.420504	3.000000	0.016274	140.110556	6.000000	62.747201	35.752729	3.000000	42.694335	3.515295	2.000000	0.017801	61.313060	5.000000	70.772021	22.907347	2.000000	0.013408	3.237765	3.000000	0.023567	89.505398	1.000000	0.118432	4.643045	1.000000	96.157789	2.338254	6.000000	62.569381	117.492028	5.000000	0.010501	0.313833	1.000000	67.167726	1.667558	2.000000	8.093018	12.026632	4.000000	5.659109	2.670429	3.000000	0.013151	6.351398	2.000000	0.011006	5.223450	3.000000	60.360423	3.640102	2.000000	0.023516	0.712229	2.000000	51.258085	3.066946	6.000000	11.162112	3.137408	1.000000	14.775421	1.364765	5.000000	0.010607	1.800748	1.000000	39.119471	3.094141	6.000000	0.040627	1.839666	3.000000	0.392312	0.777466	6.000000	43.151792	0.486924	5.000000	0.012773
7	1	69.287945	79.492032	51.727420	59.183041	12.338044	91.445161	53.228632	27.034189	38.032539	44.113689	93.349383	15.541610	50.537540	14.657469	57.637227	65.586210	50.100314	25.883022	52.749600	39.574062	0.362271	0.176184	0.757574	0.906267	0.533652	0.230849	0.798180	0.424139	0.193000	0.939414	0.931541	0.767905	0.185506	0.563975	0.952178	0.917566	0.684631	0.298537	0.540839	0.419090	14.938751	3.000000	73.260895	83.659012	6.000000	47.980274	179.342922	6.000000	82.951692	173.321495	2.000000	0.014640	52.117486	3.000000	14.949001	113.740096	2.000000	49.475109	26.238005	2.000000	0.174191	5.696126	2.000000	0.012215	141.761885	1.000000	0.012314	20.324528	6.000000	92.166648	3.457396	5.000000	0.012875	116.112309	6.000000	21.904644	4.147414	4.000000	0.055940	3.145907	3.000000	0.010121	83.360641	5.000000	0.048131	1.366422	3.000000	0.060994	2.450902	6.000000	0.012076	17.242103	1.000000	89.957398	138.049560	1.000000	0.011689	0.364698	3.000000	0.032718	23.445846	5.000000	24.037570	56.627273	5.000000	69.319817	0.324429	1.000000	0.033753	152.400478	2.000000	38.437986	42.117054	4.000000	19.422828	1.686667	3.000000	0.013349	62.370259	2.000000	31.772851	38.692585	1.000000	0.016574	2.576810	5.000000	0.049687	55.782475	1.000000	0.010117	4.432445	1.000000	43.028359	2.961545	6.000000	33.697250	136.363727	6.000000	0.015025	3.184973	1.000000	3.843663	2.287108	5.000000	58.537872	40.519196	1.000000	23.116127	3.701959	4.000000	0.120030	33.257935	1.000000	0.013165	3.717188	6.000000	90.855384	2.781054	3.000000	0.038203	3.293822	1.000000	34.695561	1.863333	3.000000	11.685316	2.250336	3.000000	48.011057	2.550366	6.000000	0.010484	2.554966	4.000000	60.415396	0.270422	3.000000	0.030317	1.721013	4.000000	0.013457	4.282370	6.000000	77.780372	5.543182	6.000000	0.013001
8	1	20.407845	41.878241	85.236187	41.783713	45.001478	72.531086	20.129806	56.827696	97.960920	4.519642	57.787170	92.863963	46.439637	91.514577	25.223867	63.754501	8.069953	68.083461	83.513078	20.162413	0.990047	0.698267	0.737503	0.848340	0.163693	0.830875	0.896118	0.568808	0.536413	0.972598	0.380695	0.885563	0.445689	0.973886	0.905733	0.897437	0.985449	0.384405	0.777650	0.667454	42.298576	2.000000	64.327845	173.653524	5.000000	82.440655	32.794307	6.000000	26.416078	25.839326	3.000000	0.012290	37.670589	2.000000	32.875618	144.832535	1.000000	44.524424	2.227762	3.000000	0.026019	3.963407	3.000000	0.018981	159.396729	1.000000	0.015557	23.339148	2.000000	13.511004	1.872881	6.000000	0.188499	27.750167	3.000000	8.523501	0.850721	1.000000	0.012010	0.078740	3.000000	0.013941	31.885949	3.000000	0.016935	20.176498	5.000000	0.014698	0.966546	1.000000	0.037685	81.094321	3.000000	54.065094	19.750001	3.000000	0.011123	4.233284	4.000000	0.012367	108.228508	3.000000	18.091405	45.479915	5.000000	95.869295	3.508928	1.000000	0.106694	69.934811	6.000000	23.938521	47.845313	5.000000	90.562424	2.265744	6.000000	0.079362	106.370500	6.000000	70.070764	38.979254	1.000000	0.011574	5.474325	6.000000	0.010798	76.704016	2.000000	0.017191	5.081875	1.000000	52.017700	3.162698	2.000000	84.852458	128.418563	4.000000	0.018599	4.504083	4.000000	93.424499	1.453031	2.000000	39.594382	73.974980	3.000000	70.650852	1.965028	5.000000	0.123158	47.483322	6.000000	0.054267	4.728056	4.000000	37.900396	1.262951	3.000000	0.019871	1.359064	2.000000	19.140901	4.039091	3.000000	69.936324	0.317425	5.000000	85.974494	1.216038	5.000000	0.015012	3.749176	4.000000	61.145812	1.566620	5.000000	0.103544	1.458345	5.000000	0.015222	0.910422	3.000000	70.117908	4.605047	1.000000	0.029604
9	1	79.772582	78.355971	31.899899	62.755503	71.265922	58.129498	69.067492	37.627067	63.644305	96.604506	49.474913	47.874745	95.616351	50.296372	39.593484	36.465866	80.306512	36.455422	56.833649	42.513438	0.726959	0.837083	0.718549	0.936409	0.431093	0.659373	0.444066	0.108351	0.220763	0.110727	0.128904	0.223788	0.329902	0.733023	0.595660	0.401028	0.880098	0.337524	0.952080	0.755024	98.736496	2.000000	94.718037	30.497276	2.000000	33.554627	128.593089	2.000000	67.011561	100.320010	6.000000	0.014202	35.309796	4.000000	34.264383	35.622533	5.000000	71.178347	70.450735	6.000000	0.012087	3.441999	3.000000	0.016070	48.056051	4.000000	0.014786	6.858365	4.000000	78.336471	2.069911	6.000000	0.033503	78.885860	2.000000	52.908964	4.918621	2.000000	0.017638	1.071473	1.000000	0.018486	107.510646	2.000000	0.011692	44.067434	2.000000	0.037177	4.022616	3.000000	0.035502	39.019925	1.000000	91.362622	161.304626	6.000000	0.055761	0.131680	2.000000	0.014363	145.002818	5.000000	59.580868	46.365328	5.000000	41.666951	3.399246	5.000000	0.017929	70.396899	4.000000	74.179965	65.446486	5.000000	14.923947	1.278334	1.000000	0.011120	62.512096	3.000000	6.172505	5.933184	6.000000	0.011075	4.762692	5.000000	0.078568	118.926977	6.000000	0.010368	3.112256	3.000000	70.238569	0.196563	5.000000	23.506652	139.142646	2.000000	0.045583	3.336124	3.000000	38.065592	0.182915	6.000000	96.226358	71.356266	1.000000	6.021414	0.649556	4.000000	0.043460	7.513151	3.000000	0.032148	4.341543	4.000000	81.651749	2.462251	5.000000	0.046990	2.794205	1.000000	21.125473	0.049575	2.000000	2.693254	2.687545	3.000000	97.373667	0.301863	6.000000	0.010041	0.864003	6.000000	28.838305	1.118790	4.000000	0.010500	1.835332	4.000000	0.040704	4.401619	2.000000	28.206195	2.687614	2.000000	0.021338
10	1	47.918795	35.184136	35.748201	60.906801	84.115399	54.070106	11.683394	26.462106	27.168817	85.312467	59.648367	33.624797	18.263117	78.444194	5.524476	28.025867	31.208642	75.120386	67.747328	59.570206	0.233261	0.354432	0.923284	0.672356	0.668300	0.274361	0.752629	0.257388	0.714074	0.873629	0.299100	0.399026	0.345085	0.129953	0.812348	0.104556	0.784038	0.688390	0.298292	0.240145	82.437303	5.000000	7.308326	8.375579	3.000000	66.466159	19.449187	1.000000	58.555464	39.345435	4.000000	0.015329	2.735002	3.000000	6.645190	28.841979	1.000000	68.594857	4.593735	1.000000	0.026753	4.077846	1.000000	0.071573	37.698469	1.000000	0.015920	3.628851	2.000000	90.099892	3.028849	5.000000	0.026078	40.446602	2.000000	27.437407	2.272703	6.000000	0.012458	1.405659	6.000000	0.015443	35.588599	6.000000	0.022160	53.866089	4.000000	0.026085	0.896814	4.000000	0.023172	90.991678	1.000000	50.632983	69.949773	4.000000	0.010743	0.758228	1.000000	0.048877	162.735935	1.000000	28.381810	46.109762	5.000000	33.614841	2.260115	2.000000	0.012297	92.825297	1.000000	7.104456	13.585212	1.000000	44.154159	1.213434	3.000000	0.043321	149.554474	5.000000	42.205174	9.041468	2.000000	0.012895	3.379118	2.000000	0.018728	116.855941	5.000000	0.027419	0.519651	4.000000	94.755715	0.520347	2.000000	9.114550	60.669142	5.000000	0.010091	1.211611	2.000000	88.817226	2.192017	2.000000	28.147610	75.466850	6.000000	40.961521	2.812558	2.000000	0.010883	73.788015	5.000000	0.018955	4.705238	2.000000	63.096074	3.345922	5.000000	0.013843	2.350381	4.000000	42.657002	3.370969	3.000000	45.763827	0.310600	6.000000	35.456908	4.858834	3.000000	0.047138	3.165159	2.000000	28.125851	3.286204	5.000000	0.014221	1.906563	2.000000	0.038729	1.277062	6.000000	31.361536	0.849043	2.000000	0.013249
